"2013-02-16","27511.961722488037800"
"2013-02-17","28583.732057416268200"
"2013-02-18","21918.660287081340600"
"2013-02-19","22846.889952153112700"
"2013-02-20","22789.473684210528100"
"2013-02-21","21641.148325358851100"
"2013-02-22","24483.253588516745900"
"2013-02-23","29851.674641148329900"
"2013-02-24","30540.669856459331700"
"2013-02-25","24181.818181818180100"
"2013-02-26","22789.473684210527100"
"2013-02-27","23755.980861244020300"
"2013-02-28","23502.392344497608000"
"2013-03-01","25138.755980861243900"
"2013-03-02","29057.416267942583700"
"2013-03-03","29105.263157894738800"
"2013-03-04","21856.459330143542800"
"2013-03-05","21354.066985645937000"
"2013-03-06","22468.899521531101400"
"2013-03-07","23234.449760765551000"
"2013-03-08","24755.980861244021400"
"2013-03-09","29023.923444976084700"
"2013-03-10","29937.799043062199300"
"2013-03-11","23421.052631578948700"
"2013-03-12","23311.004784688996000"
"2013-03-13","23990.430622009569700"
"2013-03-14","23511.961722488040000"
"2013-03-15","24354.066985645934800"
"2013-03-16","28636.363636363638200"
"2013-03-17","29277.511961722487300"
"2013-03-18","22669.856459330142400"
"2013-03-19","22880.382775119620300"
"2013-03-20","22459.330143540670600"
"2013-03-21","22157.894736842101500"
"2013-03-22","24521.531100478467800"
"2013-03-23","28215.311004784689300"
"2013-03-24","28832.535885167462900"
"2013-03-25","23325.358851674643200"
"2013-03-26","23387.559808612441500"
"2013-03-27","23598.086124401914600"
"2013-03-28","24531.100478468903000"
"2013-03-29","24746.411483253585200"
"2013-03-30","29076.555023923444700"
"2013-03-31","24717.703349282297600"
"2013-04-01","28430.622009569383800"
"2013-04-02","22459.330143540675200"
"2013-04-03","22550.239234449758700"
"2013-04-04","22459.330143540670300"
"2013-04-05","24660.287081339712100"
"2013-04-06","28708.133971291869100"
"2013-04-07","29143.540669856459800"
"2013-04-08","22751.196172248802000"
"2013-04-09","21885.167464114828800"
"2013-04-10","22291.866028708132200"
"2013-04-11","22971.291866028711000"
"2013-04-12","23880.382775119616300"
"2013-04-13","28966.507177033497700"
"2013-04-14","29239.234449760765400"
"2013-04-15","21961.722488038286200"
"2013-04-16","21430.622009569380000"
"2013-04-17","23167.464114832533900"
"2013-04-18","22449.760765550242400"
"2013-04-19","24186.602870813394500"
"2013-04-20","28215.311004784687900"
"2013-04-21","29889.952153110043000"
"2013-04-22","21928.229665071766400"
"2013-04-23","23421.052631578950400"
"2013-04-24","24301.435406698566500"
"2013-04-25","29143.540669856455200"
"2013-04-26","25473.684210526317900"
"2013-04-27","26363.636363636366300"
"2013-04-28","27779.904306220098700"
"2013-04-29","21052.631578947370200"
"2013-04-30","22483.253588516749600"
"2013-05-01","28014.354066985647300"
"2013-05-02","22392.344497607657700"
"2013-05-03","24344.497607655502300"
"2013-05-04","29382.775119617227800"
"2013-05-05","29086.124401913876400"
"2013-05-06","22133.971291866030000"
"2013-05-07","21751.196172248801600"
"2013-05-08","22387.559808612438900"
"2013-05-09","22354.066985645934700"
"2013-05-10","24488.038277511965000"
"2013-05-11","28502.392344497605200"
"2013-05-12","31019.138755980859500"
"2013-05-13","24468.899521531103900"
"2013-05-14","21827.751196172248500"
"2013-05-15","22110.047846889952300"
"2013-05-16","23641.148325358850600"
"2013-05-17","24775.119617224881100"
"2013-05-18","28387.559808612440200"
"2013-05-19","28803.827751196175000"
"2013-05-20","22019.138755980861600"
"2013-05-21","22325.358851674644800"
"2013-05-22","23507.177033492823100"
"2013-05-23","24244.019138755980700"
"2013-05-24","25569.377990430624800"
"2013-05-25","29339.712918660288400"
"2013-05-26","28956.937799043067000"
"2013-05-27","22459.330143540672100"
"2013-05-28","22057.416267942582800"
"2013-05-29","22559.808612440193200"
"2013-05-30","23291.866028708131900"
"2013-05-31","26665.071770334925700"
"2013-06-01","34277.511961722489500"
"2013-06-02","32794.258373205743000"
"2013-06-03","25583.732057416263800"
"2013-06-04","24617.224880382775900"
"2013-06-05","23444.976076555021500"
"2013-06-06","22315.789473684212100"
"2013-06-07","24703.349282296650900"
"2013-06-08","28770.334928229666700"
"2013-06-09","29885.167464114832800"
"2013-06-10","30516.746411483253100"
"2013-06-11","23913.875598086125100"
"2013-06-12","23287.081339712917200"
"2013-06-13","24923.444976076556100"
"2013-06-14","26751.196172248800800"
"2013-06-15","31167.464114832540600"
"2013-06-16","29301.435406698571200"
"2013-06-17","23205.741626794259600"
"2013-06-18","22641.148325358852000"
"2013-06-19","22703.349282296652600"
"2013-06-20","23473.684210526320700"
"2013-06-21","25770.334928229668700"
"2013-06-22","30234.449760765551600"
"2013-06-23","30521.531100478468000"
"2013-06-24","32114.832535885168200"
"2013-06-25","28177.033492822970000"
"2013-06-26","28641.148325358851600"
"2013-06-27","28215.311004784690600"
"2013-06-28","30014.354066985644000"
"2013-06-29","35598.086124401916600"
"2013-06-30","36531.100478468902000"
"2013-07-01","27956.937799043064000"
"2013-07-02","24674.641148325357100"
"2013-07-03","28851.674641148326000"
"2013-07-04","31913.875598086127700"
"2013-07-05","33799.043062200960300"
"2013-07-06","38712.918660287083900"
"2013-07-07","39421.052631578952000"
"2013-07-08","31741.626794258375800"
"2013-07-09","29626.794258373207600"
"2013-07-10","27665.071770334925300"
"2013-07-11","27789.473684210529820"
"2013-07-12","27607.655502392346300"
"2013-07-13","31023.923444976078600"
"2013-07-14","34440.191387559806200"
"2013-07-15","26837.320574162686200"
"2013-07-16","26488.038277511968000"
"2013-07-17","29358.851674641150700"
"2013-07-18","26612.440191387565400"
"2013-07-19","27555.023923444976200"
"2013-07-20","30382.775119617222600"
"2013-07-21","31564.593301435409200"
"2013-07-22","23746.411483253584000"
"2013-07-23","24708.133971291864900"
"2013-07-24","27057.416267942584200"
"2013-07-25","26813.397129186603200"
"2013-07-26","26598.086124401914600"
"2013-07-27","29751.196172248806600"
"2013-07-28","30502.392344497608400"
"2013-07-29","24741.626794258370100"
"2013-07-30","26947.368421052635500"
"2013-07-31","27516.746411483253300"
"2013-08-01","27229.665071770335700"
"2013-08-02","26641.148325358852600"
"2013-08-03","30693.779904306219200"
"2013-08-04","33545.454545454544200"
"2013-08-05","26655.502392344495200"
"2013-08-06","25153.110047846893200"
"2013-08-07","24425.837320574167400"
"2013-08-08","28172.248803827749600"
"2013-08-09","29995.215311004790700"
"2013-08-10","36444.976076555029600"
"2013-08-11","37861.244019138764000"
"2013-08-12","30000.000000000003000"
"2013-08-13","32971.291866028706500"
"2013-08-14","33909.090909090913400"
"2013-08-15","36492.822966507178000"
"2013-08-16","30655.502392344504500"
"2013-08-17","34406.698564593303400"
"2013-08-18","35057.416267942581400"
"2013-08-19","31330.143540669862100"
"2013-08-20","31775.119617224888200"
"2013-08-21","27588.516746411485100"
"2013-08-22","27406.698564593304200"
"2013-08-23","30521.531100478467700"
"2013-08-24","32191.387559808618000"
"2013-08-25","33708.133971291867600"
"2013-08-26","27775.119617224880500"
"2013-08-27","28291.866028708137800"
"2013-08-28","29822.966507177031700"
"2013-08-29","28301.435406698564500"
"2013-08-30","30363.636363636364800"
"2013-08-31","34617.224880382779700"
"2013-09-01","37143.540669856466000"
"2013-09-02","29918.660287081342200"
"2013-09-03","29090.909090909087900"
"2013-09-04","29177.033492822966400"
"2013-09-05","25822.966507177038100"
"2013-09-06","27354.066985645930100"
"2013-09-07","31004.784688995222000"
"2013-09-08","31133.971291866030300"
"2013-09-09","25244.019138755984300"
"2013-09-10","26430.622009569379400"
"2013-09-11","26263.157894736840600"
"2013-09-12","27119.617224880385100"
"2013-09-13","28822.966507177034100"
"2013-09-14","33349.282296650722600"
"2013-09-15","35363.636363636367000"
"2013-09-16","25799.043062200957800"
"2013-09-17","24583.732057416275900"
"2013-09-18","24086.124401913881700"
"2013-09-19","27765.550239234449000"
"2013-09-20","29889.952153110050300"
"2013-09-21","34889.952153110048300"
"2013-09-22","34526.315789473688200"
"2013-09-23","25564.593301435408600"
"2013-09-24","24301.435406698564000"
"2013-09-25","23770.334928229662900"
"2013-09-26","24153.110047846889800"
"2013-09-27","26459.330143540674800"
"2013-09-28","29583.732057416270000"
"2013-09-29","30071.770334928229200"
"2013-09-30","24052.631578947370300"
"2013-10-01","23248.803827751197600"
"2013-10-02","23105.263157894739600"
"2013-10-03","24497.607655502394900"
"2013-10-04","25650.717703349284000"
"2013-10-05","29559.808612440198500"
"2013-10-06","32148.325358851678000"
"2013-10-07","23330.143540669857000"
"2013-10-08","24636.363636363638500"
"2013-10-09","24995.215311004781100"
"2013-10-10","24688.995215311004100"
"2013-10-11","25071.770334928228100"
"2013-10-12","29387.559808612437000"
"2013-10-13","29722.488038277509100"
"2013-10-14","23205.741626794256200"
"2013-10-15","23669.856459330145600"
"2013-10-16","23473.684210526315400"
"2013-10-17","24712.918660287080700"
"2013-10-18","25578.947368421054900"
"2013-10-19","28569.377990430622800"
"2013-10-20","29894.736842105262900"
"2013-10-21","22626.794258373207900"
"2013-10-22","21794.258373205742100"
"2013-10-23","22033.492822966507700"
"2013-10-24","23564.593301435412000"
"2013-10-25","24411.483253588522500"
"2013-10-26","29712.918660287084100"
"2013-10-27","30899.521531100474000"
"2013-10-28","23358.851674641145800"
"2013-10-29","21779.904306220094300"
"2013-10-30","22693.779904306217600"
"2013-10-31","23669.856459330143000"
"2013-11-01","25842.105263157899400"
"2013-11-02","30253.588516746416400"
"2013-11-03","30272.727272727276200"
"2013-11-04","22870.813397129185500"
"2013-11-05","23272.727272727272500"
"2013-11-06","23928.229665071776600"
"2013-11-07","24813.397129186603300"
"2013-11-08","27019.138755980861000"
"2013-11-09","29904.306220095695600"
"2013-11-10","30028.708133971291500"
"2013-11-11","22937.799043062200400"
"2013-11-12","22665.071770334925800"
"2013-11-13","22889.952153110046000"
"2013-11-14","23014.354066985644800"
"2013-11-15","25177.033492822964500"
"2013-11-16","29019.138755980863800"
"2013-11-17","30014.354066985645600"
"2013-11-18","22842.105263157904700"
"2013-11-19","22794.258373205741300"
"2013-11-20","23636.363636363632400"
"2013-11-21","23999.999999999995500"
"2013-11-22","25650.717703349288500"
"2013-11-23","29325.358851674640300"
"2013-11-24","30588.516746411485900"
"2013-11-25","22114.832535885169500"
"2013-11-26","22569.377990430621400"
"2013-11-27","22712.918660287077500"
"2013-11-28","23885.167464114835000"
"2013-11-29","25832.535885167465500"
"2013-11-30","31684.210526315791900"
"2013-12-01","30449.760765550246200"
"2013-12-02","23349.282296650723000"
"2013-12-03","23196.172248803823800"
"2013-12-04","23674.641148325361200"
"2013-12-05","23215.311004784687600"
"2013-12-06","26052.631578947368100"
"2013-12-07","30057.416267942581500"
"2013-12-08","31708.133971291871000"
"2013-12-09","24531.100478468898600"
"2013-12-10","23325.358851674641500"
"2013-12-11","23449.760765550240100"
"2013-12-12","23645.933014354066200"
"2013-12-13","25320.574162679428900"
"2013-12-14","29416.267942583732800"
"2013-12-15","30138.755980861246900"
"2013-12-16","23550.239234449758800"
"2013-12-17","23856.459330143539400"
"2013-12-18","24066.985645933011500"
"2013-12-19","25392.344497607662700"
"2013-12-20","27000.000000000000200"
"2013-12-21","30248.803827751193500"
"2013-12-22","30181.818181818183200"
"2013-12-23","27272.727272727277100"
"2013-12-24","21822.966507177035600"
"2013-12-25","9966.507177033495100"
"2013-12-26","24220.095693779909000"
"2013-12-27","27784.688995215312700"
"2013-12-28","29832.535885167461400"
"2013-12-29","31387.559808612442200"
"2013-12-30","27401.913875598091200"
"2013-12-31","21047.846889952154900"
"2014-01-01","24090.909090909091000"
"2014-01-02","26559.808612440192100"
"2014-01-03","26167.464114832536500"
"2014-01-04","30076.555023923450800"
"2014-01-05","30234.449760765554800"
"2014-01-06","23507.177033492823100"
"2014-01-07","22827.751196172249700"
"2014-01-08","23339.712918660294600"
"2014-01-09","23521.531100478471400"
"2014-01-10","24928.229665071767400"
"2014-01-11","28937.799043062200300"
"2014-01-12","29550.239234449765500"
"2014-01-13","24119.617224880385300"
"2014-01-14","22602.870813397124900"
"2014-01-15","23325.358851674644200"
"2014-01-16","24062.200956937803400"
"2014-01-17","25354.066985645934500"
"2014-01-18","28684.210526315794300"
"2014-01-19","29755.980861244021300"
"2014-01-20","23062.200956937800100"
"2014-01-21","22559.808612440190500"
"2014-01-22","22999.999999999997900"
"2014-01-23","23942.583732057414100"
"2014-01-24","25449.760765550245300"
"2014-01-25","28545.454545454550300"
"2014-01-26","30095.693779904310400"
"2014-01-27","23349.282296650717600"
"2014-01-28","23181.818181818178000"
"2014-01-29","23803.827751196178800"
"2014-01-30","24918.660287081342000"
"2014-01-31","25933.014354066992200"
"2014-02-01","30100.478468899519500"
"2014-02-02","30320.574162679426500"
"2014-02-03","24062.200956937797600"
"2014-02-04","23387.559808612440200"
"2014-02-05","23861.244019138756500"
"2014-02-06","24669.856459330141400"
"2014-02-07","26157.894736842112700"
"2014-02-08","30043.062200956943800"
"2014-02-09","30459.330143540667000"
"2014-02-10","24516.746411483250900"
"2014-02-11","23387.559808612438500"
"2014-02-12","22937.799043062197900"
"2014-02-13","23684.210526315788800"
"2014-02-14","26990.430622009571100"
"2014-02-15","29210.526315789473100"
"2014-02-16","30287.081339712917400"
"2014-02-17","23703.349282296650400"
"2014-02-18","21885.167464114827800"
"2014-02-19","22545.454545454543500"
"2014-02-20","24191.387559808611100"
"2014-02-21","25272.727272727273000"
"2014-02-22","28368.421052631581800"
"2014-02-23","28822.966507177032500"
"2014-02-24","22732.057416267941500"
"2014-02-25","22722.488038277510900"
"2014-02-26","22373.205741626794000"
"2014-02-27","23311.004784688996400"
"2014-02-28","25985.645933014350600"
"2014-03-01","29598.086124401915600"
"2014-03-02","30421.052631578948400"
"2014-03-03","25947.368421052633300"
"2014-03-04","27880.382775119615300"
"2014-03-05","23248.803827751197700"
"2014-03-06","23684.210526315788000"
"2014-03-07","25440.191387559810100"
"2014-03-08","32435.406698564593200"
"2014-03-09","30813.397129186604600"
"2014-03-10","23746.411483253585300"
"2014-03-11","23669.856459330142200"
"2014-03-12","23272.727272727273400"
"2014-03-13","22885.167464114834700"
"2014-03-14","25377.990430622009900"
"2014-03-15","30066.985645933015800"
"2014-03-16","30569.377990430625200"
"2014-03-17","22090.909090909094700"
"2014-03-18","22909.090909090906200"
"2014-03-19","24473.684210526319200"
"2014-03-20","22784.688995215306500"
"2014-03-21","25277.511961722488300"
"2014-03-22","29311.004784688998600"
"2014-03-23","30105.263157894736200"
"2014-03-24","22961.722488038279400"
"2014-03-25","24808.612440191391800"
"2014-03-26","24708.133971291864500"
"2014-03-27","24272.727272727271000"
"2014-03-28","25933.014354066990200"
"2014-03-29","30904.306220095688300"
"2014-03-30","30488.038277511959400"
"2014-03-31","23229.665071770339000"
"2014-04-01","22899.521531100482400"
"2014-04-02","22832.535885167463000"
"2014-04-03","23052.631578947366900"
"2014-04-04","25775.119617224885200"
"2014-04-05","29444.976076555025300"
"2014-04-06","31133.971291866027000"
"2014-04-07","23119.617224880378900"
"2014-04-08","24550.239234449762700"
"2014-04-09","25741.626794258373500"
"2014-04-10","26038.277511961721400"
"2014-04-11","28626.794258373207500"
"2014-04-12","32999.999999999996000"
"2014-04-13","33464.114832535883600"
"2014-04-14","26339.712918660284400"
"2014-04-15","25956.937799043064900"
"2014-04-16","25722.488038277512900"
"2014-04-17","29425.837320574164200"
"2014-04-18","27157.894736842106400"
"2014-04-19","30956.937799043063000"
"2014-04-20","29095.693779904307000"
"2014-04-21","29928.229665071770300"
"2014-04-22","23157.894736842106000"
"2014-04-23","22851.674641148327900"
"2014-04-24","25177.033492822965600"
"2014-04-25","29244.019138755981200"
"2014-04-26","28330.143540669856900"
"2014-04-27","29665.071770334928100"
"2014-04-28","23105.263157894740600"
"2014-04-29","22976.076555023928700"
"2014-04-30","25856.459330143541800"
"2014-05-01","32253.588516746413000"
"2014-05-02","29019.138755980859400"
"2014-05-03","32976.076555023918100"
"2014-05-04","33244.019138755979500"
"2014-05-05","25397.129186602868300"
"2014-05-06","24789.473684210528500"
"2014-05-07","25779.904306220091400"
"2014-05-08","26842.105263157897900"
"2014-05-09","29732.057416267942100"
"2014-05-10","32507.177033492827300"
"2014-05-11","33626.794258373206200"
"2014-05-12","24842.105263157896000"
"2014-05-13","25191.387559808614800"
"2014-05-14","26263.157894736843600"
"2014-05-15","28090.909090909094800"
"2014-05-16","30775.119617224882000"
"2014-05-17","33961.722488038278800"
"2014-05-18","34564.593301435409000"
"2014-05-19","23344.497607655502400"
"2014-05-20","22535.885167464112300"
"2014-05-21","22937.799043062200300"
"2014-05-22","23277.511961722491100"
"2014-05-23","26588.516746411488000"
"2014-05-24","30325.358851674643600"
"2014-05-25","30956.937799043061600"
"2014-05-26","23181.818181818186700"
"2014-05-27","23153.110047846893600"
"2014-05-28","24258.373205741625900"
"2014-05-29","24966.507177033491300"
"2014-05-30","28813.397129186605800"
"2014-05-31","32980.861244019141000"
"2014-06-01","36732.057416267944200"
"2014-06-02","26875.598086124401700"
"2014-06-03","23918.660287081335900"
"2014-06-04","24344.497607655505600"
"2014-06-05","25593.301435406700900"
"2014-06-06","27019.138755980864900"
"2014-06-07","30583.732057416272400"
"2014-06-08","32406.698564593306300"
"2014-06-09","26875.598086124397700"
"2014-06-10","32569.377990430621000"
"2014-06-11","28583.732057416268700"
"2014-06-12","31985.645933014351400"
"2014-06-13","34392.344497607656100"
"2014-06-14","37019.138755980864000"
"2014-06-15","36808.612440191388200"
"2014-06-16","29263.157894736844300"
"2014-06-17","28014.354066985646600"
"2014-06-18","27531.100478468899900"
"2014-06-19","27387.559808612440700"
"2014-06-20","28421.052631578946700"
"2014-06-21","31889.952153110048000"
"2014-06-22","33684.210526315791000"
"2014-06-23","27765.550239234449000"
"2014-06-24","31483.253588516745000"
"2014-06-25","24732.057416267945400"
"2014-06-26","26368.421052631575300"
"2014-06-27","28947.368421052629400"
"2014-06-28","31909.090909090907100"
"2014-06-29","31406.698564593300600"
"2014-06-30","25129.186602870812700"
"2014-07-01","24507.177033492818700"
"2014-07-02","26880.382775119616300"
"2014-07-03","28971.291866028712800"
"2014-07-04","29980.861244019140800"
"2014-07-05","33435.406698564588300"
"2014-07-06","34401.913875598087000"
"2014-07-07","25875.598086124404400"
"2014-07-08","26114.832535885168300"
"2014-07-09","28459.330143540671000"
"2014-07-10","29473.684210526317000"
"2014-07-11","31559.808612440193500"
"2014-07-12","35090.909090909095700"
"2014-07-13","36799.043062200955900"
"2014-07-14","31052.631578947370700"
"2014-07-15","30177.033492822966200"
"2014-07-16","30712.918660287083700"
"2014-07-17","28354.066985645938100"
"2014-07-18","28320.574162679431000"
"2014-07-19","31172.248803827747300"
"2014-07-20","33507.177033492827000"
"2014-07-21","28057.416267942588500"
"2014-07-22","29478.468899521528500"
"2014-07-23","27363.636363636364900"
"2014-07-24","28157.894736842106500"
"2014-07-25","32507.177033492830300"
"2014-07-26","35598.086124401908500"
"2014-07-27","36918.660287081342200"
"2014-07-28","30535.885167464116200"
"2014-07-29","30038.277511961722900"
"2014-07-30","30679.425837320573900"
"2014-07-31","31679.425837320571900"
"2014-08-01","31009.569377990431000"
"2014-08-02","33153.110047846892800"
"2014-08-03","35138.755980861241200"
"2014-08-04","29138.755980861241400"
"2014-08-05","29291.866028708137100"
"2014-08-06","30282.296650717707900"
"2014-08-07","31311.004784688998500"
"2014-08-08","32397.129186602877000"
"2014-08-09","35578.947368421053000"
"2014-08-10","35583.732057416272000"
"2014-08-11","30325.358851674641800"
"2014-08-12","28229.665071770335400"
"2014-08-13","27928.229665071773900"
"2014-08-14","30569.377990430621100"
"2014-08-15","34282.296650717708000"
"2014-08-16","33602.870813397130000"
"2014-08-17","36607.655502392348000"
"2014-08-18","33052.631578947367500"
"2014-08-19","29267.942583732059800"
"2014-08-20","28760.765550239238300"
"2014-08-21","29023.923444976080700"
"2014-08-22","30631.578947368424300"
"2014-08-23","33043.062200956936000"
"2014-08-24","33267.942583732060000"
"2014-08-25","29578.947368421054700"
"2014-08-26","30626.794258373206100"
"2014-08-27","32660.287081339711400"
"2014-08-28","30382.775119617226900"
"2014-08-29","31612.440191387562000"
"2014-08-30","35846.889952153113800"
"2014-08-31","37617.224880382773300"
"2014-09-01","32779.904306220096700"
"2014-09-02","31220.095693779905200"
"2014-09-03","29411.483253588519500"
"2014-09-04","29363.636363636366900"
"2014-09-05","31650.717703349285000"
"2014-09-06","35191.387559808610000"
"2014-09-07","35799.043062200957500"
"2014-09-08","29119.617224880385300"
"2014-09-09","28789.473684210529600"
"2014-09-10","28708.133971291871100"
"2014-09-11","29641.148325358850300"
"2014-09-12","31808.612440191385100"
"2014-09-13","35071.770334928233000"
"2014-09-14","34473.684210526317000"
"2014-09-15","27076.555023923445900"
"2014-09-16","25832.535885167463000"
"2014-09-17","25492.822966507180400"
"2014-09-18","25205.741626794258600"
"2014-09-19","27354.066985645932700"
"2014-09-20","32703.349282296651800"
"2014-09-21","33110.047846889951600"
"2014-09-22","26119.617224880385500"
"2014-09-23","25090.909090909094000"
"2014-09-24","26081.339712918662700"
"2014-09-25","26086.124401913876600"
"2014-09-26","28952.153110047848100"
"2014-09-27","31803.827751196171600"
"2014-09-28","33411.483253588518600"
"2014-09-29","25545.454545454544900"
"2014-09-30","26454.545454545455600"
"2014-10-01","27741.626794258375500"
"2014-10-02","29248.803827751198000"
"2014-10-03","30492.822966507176800"
"2014-10-04","33349.282296650714600"
"2014-10-05","32502.392344497610600"
"2014-10-06","24425.837320574161900"
"2014-10-07","25421.052631578947500"
"2014-10-08","25947.368421052636300"
"2014-10-09","23698.564593301440200"
"2014-10-10","26143.540669856459000"
"2014-10-11","30038.277511961726500"
"2014-10-12","30047.846889952153200"
"2014-10-13","22741.626794258372400"
"2014-10-14","22832.535885167462900"
"2014-10-15","24784.688995215314700"
"2014-10-16","25110.047846889952400"
"2014-10-17","27521.531100478468500"
"2014-10-18","31641.148325358855500"
"2014-10-19","34038.277511961721200"
"2014-10-20","27688.995215311003500"
"2014-10-21","26899.521531100477600"
"2014-10-22","26196.172248803827600"
"2014-10-23","26086.124401913880000"
"2014-10-24","28674.641148325360500"
"2014-10-25","33717.703349282297900"
"2014-10-26","34023.923444976079000"
"2014-10-27","24928.229665071774800"
"2014-10-28","23937.799043062202700"
"2014-10-29","25023.923444976080500"
"2014-10-30","25784.688995215311400"
"2014-10-31","26980.861244019134700"
"2014-11-01","30263.157894736845400"
"2014-11-02","29765.550239234454900"
"2014-11-03","23837.320574162677700"
"2014-11-04","23550.239234449762700"
"2014-11-05","23468.899521531100500"
"2014-11-06","24229.665071770336500"
"2014-11-07","25990.430622009569700"
"2014-11-08","30110.047846889951200"
"2014-11-09","30220.095693779905000"
"2014-11-10","24110.047846889952800"
"2014-11-11","21760.765550239236900"
"2014-11-12","23334.928229665071300"
"2014-11-13","24425.837320574161400"
"2014-11-14","25770.334928229665500"
"2014-11-15","29684.210526315791300"
"2014-11-16","29837.320574162681500"
"2014-11-17","22861.244019138760700"
"2014-11-18","22617.224880382778900"
"2014-11-19","23138.755980861242900"
"2014-11-20","23985.645933014358300"
"2014-11-21","26004.784688995211900"
"2014-11-22","29478.468899521529400"
"2014-11-23","31210.526315789475200"
"2014-11-24","23540.669856459332400"
"2014-11-25","22205.741626794254200"
"2014-11-26","22526.315789473683400"
"2014-11-27","23540.669856459330500"
"2014-11-28","26277.511961722492500"
"2014-11-29","29755.980861244022800"
"2014-11-30","33205.741626794263000"
"2014-12-01","24354.066985645934300"
"2014-12-02","24679.425837320574200"
"2014-12-03","23430.622009569375900"
"2014-12-04","24727.272727272730900"
"2014-12-05","26712.918660287084500"
"2014-12-06","30296.650717703353100"
"2014-12-07","30483.253588516745900"
"2014-12-08","31339.712918660291000"
"2014-12-09","25325.358851674642500"
"2014-12-10","26291.866028708137200"
"2014-12-11","27066.985645933012000"
"2014-12-12","29172.248803827752600"
"2014-12-13","31808.612440191385000"
"2014-12-14","32325.358851674646000"
"2014-12-15","26612.440191387565000"
"2014-12-16","25559.808612440191900"
"2014-12-17","26559.808612440193400"
"2014-12-18","28473.684210526312500"
"2014-12-19","31760.765550239238000"
"2014-12-20","31358.851674641150500"
"2014-12-21","32066.985645933017000"
"2014-12-22","27291.866028708135200"
"2014-12-23","29052.631578947366000"
"2014-12-24","22038.277511961723600"
"2014-12-25","6100.478468899522500"
"2014-12-26","25736.842105263161900"
"2014-12-27","31153.110047846890000"
"2014-12-28","32488.038277511963400"
"2014-12-29","28416.267942583733900"
"2014-12-30","28162.679425837325000"
"2014-12-31","25000.000000000003200"
"2015-01-01","143.540669856459000"
